Method,Portfolio,Date,n_firms,raw_weight_sum,ucits_weight_sum,max_raw_weight,max_ucits_weight,large_position_weight,n_large_positions,n_names_single_cap_binding,aggregate_cap_relaxed
Method1_ObservedQuality,Q3,2011-08-31,58,1.0,1.0,0.3295407091316549,0.1,0.39781566880862584,4,2,False
Method1_ObservedQuality,Q4,2011-08-31,62,1.0,1.0,0.20040921773283782,0.1,0.34688920279798086,4,2,False
Method1_ObservedQuality,Q5,2011-08-31,62,1.0,1.0,0.1543735931215836,0.1,0.4,4,3,False
Method2_LatentQuality,Q1,2011-08-31,64,1.0,1.0,0.5586513267623653,0.10000000000000002,0.4000000000000001,4,2,False
Method2_LatentQuality,Q2,2011-08-31,62,1.0,1.0,0.3845425631660536,0.1,0.3888389684518365,4,2,False
Method2_LatentQuality,Q3,2011-08-31,59,1.0,1.0,0.3666384564949868,0.10000000000000002,0.30000000000000004,3,2,False
Method2_LatentQuality,Q4,2011-08-31,60,0.9999999999999999,1.0,0.1904835608891883,0.1,0.35742338176626465,4,2,False
Method2_LatentQuality,Q5,2011-08-31,63,1.0,1.0,0.15427281003594126,0.1,0.4,4,3,False
Method3_ConservativeQuality,Q1,2011-08-31,64,1.0,1.0,0.5929492924729108,0.1,0.3981686564842963,4,3,False
Method3_ConservativeQuality,Q2,2011-08-31,62,1.0,1.0,0.3391102264993538,0.1,0.3947077766893987,4,2,False
Method3_ConservativeQuality,Q3,2011-08-31,59,0.9999999999999997,1.0,0.3786959896441529,0.10000000000000002,0.30000000000000004,3,2,False
Method3_ConservativeQuality,Q4,2011-08-31,61,1.0,0.9999999999999999,0.1869763825495851,0.1,0.4,5,2,False
Method3_ConservativeQuality,Q5,2011-08-31,62,1.0,1.0,0.15559528261828334,0.1,0.4,4,3,False
Method4_ProbabilisticQuality,Q1,2011-08-31,58,0.9999999999999999,1.0,0.6086861727329675,0.1,0.39474665095060335,4,3,False
Method4_ProbabilisticQuality,Q5,2011-08-31,59,0.9999999999999999,1.0,0.16354420507625442,0.1,0.4,4,4,False
Method1_ObservedQuality,Q1,2011-09-30,64,0.9999999999999999,1.0,0.6122890543140057,0.10000000000000002,0.4000000000000001,4,3,False
Method1_ObservedQuality,Q2,2011-09-30,62,0.9999999999999998,1.0,0.38166732068682274,0.1,0.39822145549658494,4,2,False
Method1_ObservedQuality,Q3,2011-09-30,58,0.9999999999999999,1.0,0.3398155721250502,0.1,0.3877764732553727,4,2,False
Method1_ObservedQuality,Q4,2011-09-30,62,0.9999999999999999,1.0,0.20707218378949743,0.1,0.346838255591723,4,2,False
Method1_ObservedQuality,Q5,2011-09-30,62,1.0000000000000002,1.0,0.16195690506968205,0.1,0.4,4,3,False
Method2_LatentQuality,Q1,2011-09-30,64,1.0000000000000002,1.0,0.5780578374972846,0.10000000000000002,0.4000000000000001,4,3,False
Method2_LatentQuality,Q2,2011-09-30,62,0.9999999999999999,1.0,0.4021883460441038,0.1,0.383377651402527,4,2,False
Method2_LatentQuality,Q3,2011-09-30,59,1.0,1.0,0.3813387655782601,0.1,0.35469182970822477,4,2,False
Method2_LatentQuality,Q4,2011-09-30,60,0.9999999999999999,1.0,0.1956113967662643,0.1,0.36115387271221544,4,2,False
Method2_LatentQuality,Q5,2011-09-30,63,1.0000000000000002,1.0,0.16198292975974365,0.1,0.4,4,3,False
Method3_ConservativeQuality,Q1,2011-09-30,64,1.0,1.0,0.6111410972821059,0.10000000000000002,0.4000000000000001,4,3,False
Method3_ConservativeQuality,Q2,2011-09-30,62,0.9999999999999999,1.0,0.3652104002511007,0.1,0.39806516477667075,4,2,False
Method3_ConservativeQuality,Q3,2011-09-30,59,1.0000000000000002,1.0,0.38783726530338003,0.1,0.2983057910404705,3,2,False
Method3_ConservativeQuality,Q4,2011-09-30,61,1.0,1.0,0.1921749457744283,0.1,0.3565902819598059,4,2,False
Method3_ConservativeQuality,Q5,2011-09-30,62,1.0000000000000004,1.0,0.16323402035025972,0.1,0.4,4,3,False
Method4_ProbabilisticQuality,Q1,2011-09-30,58,1.0,0.9999999999999999,0.629989857012613,0.1,0.3952969685879071,4,3,False
Method4_ProbabilisticQuality,Q5,2011-09-30,59,1.0000000000000002,1.0,0.17105758818532066,0.1,0.4,4,4,False
Method1_ObservedQuality,Q1,2011-10-31,64,1.0,1.0,0.605855237861478,0.1,0.3783046179195543,4,3,False
Method1_ObservedQuality,Q2,2011-10-31,62,0.9999999999999999,1.0,0.40497523238828503,0.1,0.3975191127257707,4,2,False
Method1_ObservedQuality,Q3,2011-10-31,58,0.9999999999999999,1.0,0.369330582986443,0.1,0.3868488662495172,4,2,False
Method1_ObservedQuality,Q4,2011-10-31,62,0.9999999999999999,1.0,0.22259340034231107,0.1,0.34875009058997575,4,2,False
Method1_ObservedQuality,Q5,2011-10-31,62,0.9999999999999999,1.0,0.16535883486662997,0.1,0.4,4,4,False
Method2_LatentQuality,Q1,2011-10-31,64,0.9999999999999997,1.0,0.5641542313412508,0.10000000000000002,0.4000000000000001,4,3,False
Method2_LatentQuality,Q2,2011-10-31,62,1.0,1.0,0.43145017797336604,0.1,0.3775654774842987,4,2,False
Method2_LatentQuality,Q3,2011-10-31,59,0.9999999999999999,1.0,0.4169983914664403,0.10000000000000002,0.30000000000000004,3,2,False
Method2_LatentQuality,Q4,2011-10-31,60,1.0,1.0,0.2113312193019195,0.1,0.4,5,2,False
Method2_LatentQuality,Q5,2011-10-31,63,1.0,1.0,0.1650137015834046,0.1,0.4,4,4,False
Method3_ConservativeQuality,Q1,2011-10-31,64,1.0,1.0,0.6048259245087054,0.1,0.37732354536766083,4,3,False
Method3_ConservativeQuality,Q2,2011-10-31,62,0.9999999999999998,0.9999999999999999,0.3981326718824527,0.1,0.3969233126045769,4,2,False
Method3_ConservativeQuality,Q3,2011-10-31,59,1.0,1.0,0.41299151014363367,0.1,0.3538332748529592,4,2,False
Method3_ConservativeQuality,Q4,2011-10-31,61,0.9999999999999999,1.0,0.20677490630306417,0.1,0.4,5,2,False
Method3_ConservativeQuality,Q5,2011-10-31,62,1.0,1.0,0.1665159353232182,0.1,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2011-10-31,58,1.0,1.0,0.6182222599741082,0.1,0.3920299121892868,4,3,False
Method4_ProbabilisticQuality,Q5,2011-10-31,59,0.9999999999999999,1.0,0.17447704955859142,0.1,0.4,4,4,False
Method1_ObservedQuality,Q1,2011-11-30,65,1.0,1.0,0.5959874521932313,0.10000000000000002,0.4,4,3,False
Method1_ObservedQuality,Q2,2011-11-30,62,1.0,1.0,0.40591179725819504,0.1,0.39665948796356554,4,2,False
Method1_ObservedQuality,Q3,2011-11-30,58,0.9999999999999999,1.0,0.35090785608706254,0.1,0.3921371578946335,4,3,False
Method1_ObservedQuality,Q4,2011-11-30,62,1.0,1.0,0.20735262089758166,0.1,0.3500010275557699,4,2,False
Method1_ObservedQuality,Q5,2011-11-30,62,1.0,1.0,0.17190884606151838,0.1,0.4,4,4,False
Method2_LatentQuality,Q1,2011-11-30,65,1.0,1.0,0.5588584931851158,0.10000000000000002,0.4000000000000001,4,3,False
Method2_LatentQuality,Q2,2011-11-30,62,1.0,1.0000000000000002,0.42898972870473573,0.1,0.38761618505609363,4,2,False
Method2_LatentQuality,Q3,2011-11-30,59,1.0,1.0000000000000002,0.3973565330813147,0.1,0.30000000000000004,3,2,False
Method2_LatentQuality,Q4,2011-11-30,60,1.0000000000000002,0.9999999999999999,0.19536131597999123,0.1,0.4,5,2,False
Method2_LatentQuality,Q5,2011-11-30,63,0.9999999999999999,1.0,0.1719029123254982,0.1,0.4,4,4,False
Method3_ConservativeQuality,Q1,2011-11-30,65,0.9999999999999999,1.0,0.595117595805356,0.10000000000000002,0.4,4,3,False
Method3_ConservativeQuality,Q2,2011-11-30,62,1.0,1.0000000000000002,0.4016076515230584,0.1,0.39558362442939443,4,2,False
Method3_ConservativeQuality,Q3,2011-11-30,59,0.9999999999999999,1.0,0.3894893409369031,0.1,0.3675752788209041,4,2,False
Method3_ConservativeQuality,Q4,2011-11-30,61,1.0,1.0,0.19191678665495904,0.1,0.4,5,2,False
Method3_ConservativeQuality,Q5,2011-11-30,62,0.9999999999999996,1.0,0.1733948665905629,0.1,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2011-11-30,59,1.0,1.0,0.6077956540199405,0.10000000000000002,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2011-11-30,59,0.9999999999999999,1.0,0.18180517891147385,0.1,0.4,4,4,False
Method1_ObservedQuality,Q1,2011-12-31,65,1.0000000000000002,1.0,0.6061749129988225,0.10000000000000002,0.4,4,3,False
Method1_ObservedQuality,Q2,2011-12-31,62,1.0,1.0,0.40539124208718685,0.10000000000000002,0.4,4,2,False
Method1_ObservedQuality,Q3,2011-12-31,58,0.9999999999999998,1.0,0.35731800350194887,0.1,0.3867445981120795,4,3,False
Method1_ObservedQuality,Q4,2011-12-31,62,1.0000000000000002,0.9999999999999998,0.20814391382963918,0.1,0.3489607544313738,4,2,False
Method1_ObservedQuality,Q5,2011-12-31,62,1.0,1.0,0.1787096514259538,0.10000000000000002,0.4,4,3,False
Method2_LatentQuality,Q1,2011-12-31,65,1.0000000000000002,1.0,0.5653074201309812,0.10000000000000002,0.4000000000000001,4,3,False
Method2_LatentQuality,Q2,2011-12-31,62,0.9999999999999999,1.0,0.43217185012509857,0.1,0.38846174953966883,4,2,False
Method2_LatentQuality,Q3,2011-12-31,59,1.0,1.0,0.4024700038346017,0.1,0.30000000000000004,3,2,False
Method2_LatentQuality,Q4,2011-12-31,60,1.0,0.9999999999999999,0.19717167198160282,0.1,0.4,5,2,False
Method2_LatentQuality,Q5,2011-12-31,63,0.9999999999999999,1.0,0.17858500727737148,0.10000000000000002,0.4,4,3,False
Method3_ConservativeQuality,Q1,2011-12-31,65,1.0000000000000002,1.0,0.6054104852568853,0.10000000000000002,0.4,4,3,False
Method3_ConservativeQuality,Q2,2011-12-31,62,0.9999999999999999,1.0,0.40491697685277916,0.1,0.3983887995229768,4,2,False
Method3_ConservativeQuality,Q3,2011-12-31,59,0.9999999999999999,1.0,0.3889779568869946,0.1,0.36755469421340115,4,2,False
Method3_ConservativeQuality,Q4,2011-12-31,61,1.0000000000000002,1.0000000000000002,0.19388182976819315,0.1,0.4,5,2,False
Method3_ConservativeQuality,Q5,2011-12-31,62,1.0,1.0,0.1802381598466416,0.10000000000000002,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2011-12-31,59,0.9999999999999999,1.0,0.6159236490992289,0.10000000000000002,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2011-12-31,59,0.9999999999999999,1.0,0.1882809913575001,0.10000000000000002,0.4,4,4,False
Method1_ObservedQuality,Q1,2012-01-31,65,1.0,1.0,0.6137183280796814,0.10000000000000002,0.4,4,3,False
Method1_ObservedQuality,Q2,2012-01-31,62,0.9999999999999999,1.0,0.4037159583398322,0.10000000000000002,0.4,4,2,False
Method1_ObservedQuality,Q3,2012-01-31,58,1.0,1.0,0.36362882514807254,0.1,0.38681335140192213,4,3,False
Method1_ObservedQuality,Q4,2012-01-31,62,1.0,1.0,0.21256239923784304,0.1,0.4,5,2,False
Method1_ObservedQuality,Q5,2012-01-31,62,1.0,1.0,0.1805207267696877,0.10000000000000002,0.4,4,4,False
Method2_LatentQuality,Q1,2012-01-31,65,1.0,1.0,0.5735867117197861,0.10000000000000002,0.4000000000000001,4,3,False
Method2_LatentQuality,Q2,2012-01-31,62,1.0,1.0000000000000002,0.43058109300798986,0.1,0.39139935074077625,4,2,False
Method2_LatentQuality,Q3,2012-01-31,59,1.0,1.0,0.40763181145223915,0.10000000000000002,0.30000000000000004,3,2,False
Method2_LatentQuality,Q4,2012-01-31,60,0.9999999999999999,0.9999999999999999,0.20120951184329472,0.1,0.36614958155691346,4,2,False
Method2_LatentQuality,Q5,2012-01-31,63,1.0,1.0,0.18051269544003956,0.10000000000000002,0.4,4,4,False
Method3_ConservativeQuality,Q1,2012-01-31,65,0.9999999999999999,1.0,0.612964752764818,0.10000000000000002,0.4,4,3,False
Method3_ConservativeQuality,Q2,2012-01-31,62,0.9999999999999999,1.0,0.40639810562500556,0.1,0.39901121755405566,4,2,False
Method3_ConservativeQuality,Q3,2012-01-31,59,1.0,1.0,0.3929516232156783,0.1,0.29537608055120274,3,2,False
Method3_ConservativeQuality,Q4,2012-01-31,61,0.9999999999999999,1.0,0.19715040440067133,0.1,0.4,5,2,False
Method3_ConservativeQuality,Q5,2012-01-31,62,1.0,1.0,0.18230623763466589,0.10000000000000002,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2012-01-31,59,1.0,1.0,0.6224817254575284,0.10000000000000002,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2012-01-31,59,0.9999999999999999,1.0,0.19042806089255043,0.10000000000000002,0.4,4,4,False
Method1_ObservedQuality,Q1,2012-02-29,65,1.0,1.0,0.6140061370572704,0.10000000000000002,0.4,4,3,False
Method1_ObservedQuality,Q2,2012-02-29,62,1.0,1.0000000000000002,0.37204685518133057,0.1,0.3941567054703923,4,2,False
Method1_ObservedQuality,Q3,2012-02-29,58,1.0,1.0000000000000002,0.3378181339361843,0.1,0.3866102795017634,4,2,False
Method1_ObservedQuality,Q4,2012-02-29,62,1.0,1.0,0.2099516429290153,0.1,0.4,5,2,False
Method1_ObservedQuality,Q5,2012-02-29,62,1.0,1.0,0.17083769917111444,0.1,0.4,4,4,False
Method2_LatentQuality,Q1,2012-02-29,65,0.9999999999999997,1.0,0.5724374098225435,0.10000000000000002,0.4000000000000001,4,2,False
Method2_LatentQuality,Q2,2012-02-29,62,1.0,0.9999999999999999,0.3991754993174225,0.1,0.394444692927695,4,2,False
Method2_LatentQuality,Q3,2012-02-29,59,1.0,1.0,0.3757935864869457,0.1,0.35091480315887963,4,2,False
Method2_LatentQuality,Q4,2012-02-29,60,1.0,0.9999999999999999,0.2004684254145644,0.1,0.36602574472368055,4,2,False
Method2_LatentQuality,Q5,2012-02-29,63,1.0,1.0,0.1706302838313994,0.1,0.4,4,4,False
Method3_ConservativeQuality,Q1,2012-02-29,65,1.0,1.0,0.6128664117072211,0.10000000000000002,0.4,4,3,False
Method3_ConservativeQuality,Q2,2012-02-29,62,1.0,1.0,0.3725308308970298,0.1,0.39159921015630306,4,2,False
Method3_ConservativeQuality,Q3,2012-02-29,59,1.0,1.0,0.3631209742805047,0.1,0.35499094025355504,4,2,False
Method3_ConservativeQuality,Q4,2012-02-29,61,0.9999999999999999,1.0,0.19678959301031235,0.1,0.36114320694239366,4,2,False
Method3_ConservativeQuality,Q5,2012-02-29,62,1.0,1.0,0.1723799322065772,0.1,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2012-02-29,59,1.0,1.0,0.6236988950119432,0.10000000000000002,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2012-02-29,59,1.0000000000000002,1.0,0.18172869361716337,0.1,0.4,4,4,False
Method1_ObservedQuality,Q1,2012-03-31,65,1.0,1.0,0.5964533740776816,0.10000000000000002,0.4,4,3,False
Method1_ObservedQuality,Q2,2012-03-31,62,1.0,1.0,0.3875112734176155,0.1,0.3854398980848651,4,2,False
Method1_ObservedQuality,Q3,2012-03-31,58,1.0,1.0000000000000002,0.3372530236577142,0.1,0.3987387028911833,4,2,False
Method1_ObservedQuality,Q4,2012-03-31,62,1.0,1.0,0.20986186363326417,0.1,0.3545257333833094,4,2,False
Method1_ObservedQuality,Q5,2012-03-31,62,0.9999999999999999,1.0,0.1788820249554807,0.10000000000000002,0.4,4,4,False
Method2_LatentQuality,Q1,2012-03-31,65,0.9999999999999999,1.0,0.5534395106738221,0.10000000000000002,0.4000000000000001,4,2,False
Method2_LatentQuality,Q2,2012-03-31,62,1.0,1.0000000000000002,0.4158219070516722,0.1,0.38097186108894754,4,2,False
Method2_LatentQuality,Q3,2012-03-31,59,0.9999999999999999,0.9999999999999998,0.37163002433599773,0.10000000000000002,0.30000000000000004,3,2,False
Method2_LatentQuality,Q4,2012-03-31,60,1.0,1.0,0.2007747625029225,0.1,0.3667639587655468,4,2,False
Method2_LatentQuality,Q5,2012-03-31,63,1.0,1.0,0.17879284630516926,0.10000000000000002,0.4,4,4,False
Method3_ConservativeQuality,Q1,2012-03-31,65,1.0000000000000002,1.0,0.5955904837077525,0.10000000000000002,0.4,4,3,False
Method3_ConservativeQuality,Q2,2012-03-31,62,0.9999999999999999,1.0000000000000002,0.3845415025837752,0.1,0.38315122867244467,4,2,False
Method3_ConservativeQuality,Q3,2012-03-31,59,0.9999999999999999,1.0,0.3620760865931035,0.10000000000000002,0.30000000000000004,3,2,False
Method3_ConservativeQuality,Q4,2012-03-31,61,0.9999999999999999,1.0000000000000002,0.1976684123152954,0.1,0.3626145313919047,4,2,False
Method3_ConservativeQuality,Q5,2012-03-31,62,0.9999999999999999,1.0,0.18045711783650356,0.10000000000000002,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2012-03-31,59,1.0000000000000002,1.0,0.6057859514844995,0.10000000000000002,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2012-03-31,59,0.9999999999999998,1.0,0.1892878449386589,0.10000000000000002,0.4,4,4,False
Method1_ObservedQuality,Q1,2012-04-30,65,1.0,1.0,0.5965797361165522,0.10000000000000002,0.4,4,3,False
Method1_ObservedQuality,Q2,2012-04-30,62,1.0,1.0,0.385878459694597,0.1,0.38088644688333495,4,2,False
Method1_ObservedQuality,Q3,2012-04-30,58,1.0,1.0000000000000002,0.3325335991311069,0.1,0.4,4,2,False
Method1_ObservedQuality,Q4,2012-04-30,62,1.0,0.9999999999999999,0.20519728515402832,0.1,0.3650296043417042,4,2,False
Method1_ObservedQuality,Q5,2012-04-30,62,0.9999999999999998,1.0,0.17283848850387495,0.1,0.4,4,4,False
Method2_LatentQuality,Q1,2012-04-30,65,0.9999999999999999,1.0,0.5532042874899458,0.10000000000000002,0.4000000000000001,4,2,False
Method2_LatentQuality,Q2,2012-04-30,62,1.0,0.9999999999999999,0.41413139196233645,0.1,0.36825487724214445,4,2,False
Method2_LatentQuality,Q3,2012-04-30,59,0.9999999999999999,0.9999999999999999,0.3683429658940831,0.10000000000000002,0.30000000000000004,3,2,False
Method2_LatentQuality,Q4,2012-04-30,60,1.0,1.0,0.19675821056321577,0.1,0.36766343000491797,4,2,False
Method2_LatentQuality,Q5,2012-04-30,63,0.9999999999999999,1.0,0.1725182696639137,0.1,0.4,4,4,False
Method3_ConservativeQuality,Q1,2012-04-30,65,1.0000000000000002,1.0,0.5957696939330449,0.10000000000000002,0.4,4,3,False
Method3_ConservativeQuality,Q2,2012-04-30,62,1.0,1.0,0.3874459688273368,0.1,0.37915378553583146,4,2,False
Method3_ConservativeQuality,Q3,2012-04-30,59,0.9999999999999999,1.0,0.35399088702136927,0.10000000000000002,0.30000000000000004,3,2,False
Method3_ConservativeQuality,Q4,2012-04-30,61,0.9999999999999999,1.0,0.19354197470847218,0.1,0.36331171261157946,4,2,False
Method3_ConservativeQuality,Q5,2012-04-30,62,1.0000000000000002,1.0,0.17424273040305804,0.1,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2012-04-30,59,0.9999999999999999,1.0,0.6049689879326076,0.10000000000000002,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2012-04-30,59,0.9999999999999999,1.0,0.18270034436731616,0.1,0.4,4,4,False
Method1_ObservedQuality,Q1,2012-05-31,65,1.0,1.0,0.5716187443095081,0.10000000000000002,0.4,4,3,False
Method1_ObservedQuality,Q2,2012-05-31,62,0.9999999999999998,1.0,0.3980380258181217,0.1,0.3833143025482829,4,2,False
Method1_ObservedQuality,Q3,2012-05-31,59,1.0,1.0,0.33503298668171216,0.10000000000000002,0.4000000000000001,4,2,False
Method1_ObservedQuality,Q4,2012-05-31,62,1.0,1.0,0.2124558582513799,0.1,0.36126964782391047,4,2,False
Method1_ObservedQuality,Q5,2012-05-31,62,1.0,1.0,0.17357701690689722,0.1,0.4,4,4,False
Method2_LatentQuality,Q1,2012-05-31,65,0.9999999999999999,1.0,0.5295769530436281,0.10000000000000002,0.4000000000000001,4,2,False
Method2_LatentQuality,Q2,2012-05-31,62,0.9999999999999999,1.0,0.4259748520397712,0.1,0.36466557581276415,4,2,False
Method2_LatentQuality,Q3,2012-05-31,59,0.9999999999999999,1.0,0.36910677134776076,0.10000000000000002,0.30000000000000004,3,2,False
Method2_LatentQuality,Q4,2012-05-31,61,1.0,1.0,0.20451679491116853,0.1,0.36487354316589327,4,2,False
Method2_LatentQuality,Q5,2012-05-31,63,1.0,0.9999999999999999,0.17328020890998647,0.1,0.4,4,4,False
Method3_ConservativeQuality,Q1,2012-05-31,65,1.0,1.0,0.5708864461460532,0.10000000000000002,0.4,4,3,False
Method3_ConservativeQuality,Q2,2012-05-31,62,0.9999999999999997,1.0,0.40054285517895516,0.1,0.3813832466424758,4,2,False
Method3_ConservativeQuality,Q3,2012-05-31,59,1.0,1.0,0.3529349037293055,0.10000000000000002,0.30000000000000004,3,2,False
Method3_ConservativeQuality,Q4,2012-05-31,62,0.9999999999999999,1.0,0.20113872541582067,0.1,0.4,5,2,False
Method3_ConservativeQuality,Q5,2012-05-31,62,0.9999999999999999,0.9999999999999999,0.1750604720219661,0.1,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2012-05-31,59,1.0000000000000002,1.0,0.5799450376084212,0.10000000000000002,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2012-05-31,59,1.0,1.0,0.18423723734360076,0.1,0.4,4,4,False
Method1_ObservedQuality,Q1,2012-06-30,65,1.0000000000000002,1.0,0.566695845541873,0.10000000000000002,0.4,4,3,False
Method1_ObservedQuality,Q2,2012-06-30,62,0.9999999999999999,1.0000000000000002,0.3850643958548733,0.1,0.3778884132095095,4,2,False
Method1_ObservedQuality,Q3,2012-06-30,59,1.0000000000000002,1.0000000000000002,0.3521475999734455,0.1,0.4,4,2,False
Method1_ObservedQuality,Q4,2012-06-30,62,0.9999999999999999,1.0,0.20091155165241695,0.1,0.36116210881882493,4,2,False
Method1_ObservedQuality,Q5,2012-06-30,62,0.9999999999999998,1.0,0.17106656439878218,0.1,0.4,4,4,False
Method2_LatentQuality,Q1,2012-06-30,65,0.9999999999999999,1.0,0.5280434237854449,0.10000000000000002,0.4000000000000001,4,3,False
Method2_LatentQuality,Q2,2012-06-30,62,0.9999999999999999,0.9999999999999999,0.4107084826688566,0.1,0.3638215629118081,4,2,False
Method2_LatentQuality,Q3,2012-06-30,59,1.0,1.0,0.38548588442892723,0.10000000000000002,0.30000000000000004,3,2,False
Method2_LatentQuality,Q4,2012-06-30,61,1.0,0.9999999999999999,0.19405191802553362,0.1,0.3715027719402678,4,2,False
Method2_LatentQuality,Q5,2012-06-30,63,1.0,1.0,0.17068273683680055,0.1,0.4,4,4,False
Method3_ConservativeQuality,Q1,2012-06-30,65,1.0,1.0,0.5660512970024081,0.10000000000000002,0.4,4,3,False
Method3_ConservativeQuality,Q2,2012-06-30,62,1.0,1.0,0.38885338986039814,0.1,0.37505101704175225,4,2,False
Method3_ConservativeQuality,Q3,2012-06-30,59,1.0,0.9999999999999999,0.36793043349797294,0.10000000000000002,0.30000000000000004,3,2,False
Method3_ConservativeQuality,Q4,2012-06-30,62,0.9999999999999999,0.9999999999999999,0.19030675464529087,0.1,0.3661711154271827,4,2,False
Method3_ConservativeQuality,Q5,2012-06-30,62,1.0,1.0,0.1725527508599829,0.1,0.4,4,4,False
Method4_ProbabilisticQuality,Q1,2012-06-30,59,0.9999999999999999,1.0,0.5747401267860195,0.10000000000000002,0.4,4,3,False
Method4_ProbabilisticQuality,Q5,2012-06-30,59,1.0,1.0,0.1810348961014095,0.1,0.4,4,4,False
Method1_ObservedQuality,Q1,2012-07-31,68,1.0,1.0,0.2520949530800415,0.10000000000000002,0.4,4,4,False
Method1_ObservedQuality,Q2,2012-07-31,63,1.0,1.0,0.2432108586362551,0.1,0.3678932379946094,4,3,False
Method1_ObservedQuality,Q3,2012-07-31,64,1.0,1.0,0.16596581904660362,0.10000000000000002,0.30000000000000004,3,3,False
Method1_ObservedQuality,Q4,2012-07-31,64,0.9999999999999999,1.0,0.09282562746085249,0.08271335491936302,0.38605106551571594,5,0,False
Method1_ObservedQuality,Q5,2012-07-31,64,1.0000000000000002,1.0,0.16612532357364515,0.1,0.4,4,4,False
Method2_LatentQuality,Q1,2012-07-31,68,0.9999999999999999,1.0,0.25025162459300426,0.10000000000000002,0.4,4,4,False
Method2_LatentQuality,Q2,2012-07-31,63,1.0000000000000002,1.0,0.29611483611217865,0.1,0.355296459617103,4,2,False
Method2_LatentQuality,Q3,2012-07-31,65,1.0,1.0,0.15945787202340528,0.10000000000000002,0.30000000000000004,3,3,False
