Exchange,Date,Method,PortfolioStrategy,Return
Copenhagen,2024-10-31,Method1_ObservedQuality,LongShort,0.015220533538894403
Copenhagen,2024-11-30,Method1_ObservedQuality,LongShort,0.06890247989939263
Copenhagen,2024-12-31,Method1_ObservedQuality,LongShort,-0.02489238158692619
Copenhagen,2025-01-31,Method1_ObservedQuality,LongShort,0.06015717788590759
Copenhagen,2025-02-28,Method1_ObservedQuality,LongShort,-0.0911422637393588
Copenhagen,2025-03-31,Method1_ObservedQuality,LongShort,-0.05052666028984548
Copenhagen,2025-04-30,Method1_ObservedQuality,LongShort,-0.023176832083715328
Copenhagen,2025-05-31,Method1_ObservedQuality,LongShort,0.004085296171201864
Copenhagen,2025-06-30,Method1_ObservedQuality,LongShort,-0.05501886183863896
Copenhagen,2010-07-31,Method2_LatentQuality,Q5,0.008181892545646503
Copenhagen,2010-08-31,Method2_LatentQuality,Q5,-0.020723790131123913
Copenhagen,2010-09-30,Method2_LatentQuality,Q5,0.051131614871316074
Copenhagen,2010-10-31,Method2_LatentQuality,Q5,0.0906795655330143
Copenhagen,2010-11-30,Method2_LatentQuality,Q5,-0.016772140849826256
Copenhagen,2010-12-31,Method2_LatentQuality,Q5,0.007471737783675469
Copenhagen,2011-01-31,Method2_LatentQuality,Q5,0.03075760616946286
Copenhagen,2011-02-28,Method2_LatentQuality,Q5,-0.004643012641078992
Copenhagen,2011-03-31,Method2_LatentQuality,Q5,0.02418380213568243
Copenhagen,2011-04-30,Method2_LatentQuality,Q5,0.06099509497755179
Copenhagen,2011-05-31,Method2_LatentQuality,Q5,0.01622634904581014
Copenhagen,2011-06-30,Method2_LatentQuality,Q5,-0.009746854034356638
Copenhagen,2011-07-31,Method2_LatentQuality,Q5,-0.012976593908771112
Copenhagen,2011-08-31,Method2_LatentQuality,Q5,-0.08702644536848508
Copenhagen,2011-09-30,Method2_LatentQuality,Q5,-0.008870995872155406
Copenhagen,2011-10-31,Method2_LatentQuality,Q5,-0.01672491768016368
Copenhagen,2011-11-30,Method2_LatentQuality,Q5,0.04420125556556257
Copenhagen,2011-12-31,Method2_LatentQuality,Q5,0.04476051092633978
Copenhagen,2012-01-31,Method2_LatentQuality,Q5,0.014644151297997527
Copenhagen,2012-02-29,Method2_LatentQuality,Q5,0.027713227843590475
Copenhagen,2012-03-31,Method2_LatentQuality,Q5,0.0367590302160583
Copenhagen,2012-04-30,Method2_LatentQuality,Q5,0.008977359261290174
Copenhagen,2012-05-31,Method2_LatentQuality,Q5,-0.029584308335540845
Copenhagen,2012-06-30,Method2_LatentQuality,Q5,0.020274973238156576
Copenhagen,2012-07-31,Method2_LatentQuality,Q5,0.043084267998170396
Copenhagen,2012-08-31,Method2_LatentQuality,Q5,0.006533749750895178
Copenhagen,2012-09-30,Method2_LatentQuality,Q5,0.01192826816131486
Copenhagen,2012-10-31,Method2_LatentQuality,Q5,0.014755590713995913
Copenhagen,2012-11-30,Method2_LatentQuality,Q5,-0.007816675910280796
Copenhagen,2012-12-31,Method2_LatentQuality,Q5,0.032398946268827125
Copenhagen,2013-01-31,Method2_LatentQuality,Q5,0.07668248407661045
Copenhagen,2013-02-28,Method2_LatentQuality,Q5,0.041410892286410005
Copenhagen,2013-03-31,Method2_LatentQuality,Q5,0.052515932343839396
Copenhagen,2013-04-30,Method2_LatentQuality,Q5,0.017144700179119187
Copenhagen,2013-05-31,Method2_LatentQuality,Q5,0.037269025502121814
Copenhagen,2013-06-30,Method2_LatentQuality,Q5,0.01859455266120901
Copenhagen,2013-07-31,Method2_LatentQuality,Q5,0.0283375408584523
Copenhagen,2013-08-31,Method2_LatentQuality,Q5,0.054434554177273164
Copenhagen,2013-09-30,Method2_LatentQuality,Q5,0.08164356916838185
Copenhagen,2013-10-31,Method2_LatentQuality,Q5,0.03291627197382617
Copenhagen,2013-11-30,Method2_LatentQuality,Q5,0.050775838450690496
Copenhagen,2013-12-31,Method2_LatentQuality,Q5,0.022851880813420284
Copenhagen,2014-01-31,Method2_LatentQuality,Q5,0.07118050475557194
Copenhagen,2014-02-28,Method2_LatentQuality,Q5,0.020468411660889526
Copenhagen,2014-03-31,Method2_LatentQuality,Q5,-0.023529584965895228
Copenhagen,2014-04-30,Method2_LatentQuality,Q5,0.013798516705720274
Copenhagen,2014-05-31,Method2_LatentQuality,Q5,0.024302417553809536
Copenhagen,2014-06-30,Method2_LatentQuality,Q5,0.044456096951166126
Copenhagen,2014-07-31,Method2_LatentQuality,Q5,-0.023420127732795344
Copenhagen,2014-08-31,Method2_LatentQuality,Q5,-0.02427097814206788
Copenhagen,2014-09-30,Method2_LatentQuality,Q5,0.029411544515716162
Copenhagen,2014-10-31,Method2_LatentQuality,Q5,0.1121828239199637
Copenhagen,2014-11-30,Method2_LatentQuality,Q5,0.03390121439767717
Copenhagen,2014-12-31,Method2_LatentQuality,Q5,0.07128283847833125
Copenhagen,2015-01-31,Method2_LatentQuality,Q5,0.05921002780806033
Copenhagen,2015-02-28,Method2_LatentQuality,Q5,0.057174847364304296
Copenhagen,2015-03-31,Method2_LatentQuality,Q5,0.11757369325971438
Copenhagen,2015-04-30,Method2_LatentQuality,Q5,-0.027258214277285555
Copenhagen,2015-05-31,Method2_LatentQuality,Q5,0.042854119464449066
Copenhagen,2015-06-30,Method2_LatentQuality,Q5,-0.024471448041891695
Copenhagen,2015-07-31,Method2_LatentQuality,Q5,0.07691858725213344
Copenhagen,2015-08-31,Method2_LatentQuality,Q5,0.006056610828846512
Copenhagen,2015-09-30,Method2_LatentQuality,Q5,0.0036863817989908603
Copenhagen,2015-10-31,Method2_LatentQuality,Q5,0.025220974358689988
Copenhagen,2015-11-30,Method2_LatentQuality,Q5,0.11594878663649225
Copenhagen,2015-12-31,Method2_LatentQuality,Q5,0.07328382416040492
Copenhagen,2016-01-31,Method2_LatentQuality,Q5,-0.049038540764968185
Copenhagen,2016-02-29,Method2_LatentQuality,Q5,-0.03705623382920802
Copenhagen,2016-03-31,Method2_LatentQuality,Q5,-0.00844655598966595
Copenhagen,2016-04-30,Method2_LatentQuality,Q5,-0.005028914416476168
Copenhagen,2016-05-31,Method2_LatentQuality,Q5,0.07426790242295304
Copenhagen,2016-06-30,Method2_LatentQuality,Q5,-0.04241997997463625
Copenhagen,2016-07-31,Method2_LatentQuality,Q5,0.0923977957438013
Copenhagen,2016-08-31,Method2_LatentQuality,Q5,-0.021386400095309836
Copenhagen,2016-09-30,Method2_LatentQuality,Q5,-0.03542839025027286
Copenhagen,2016-10-31,Method2_LatentQuality,Q5,-0.02240005370036298
Copenhagen,2016-11-30,Method2_LatentQuality,Q5,-0.04140477891777454
Copenhagen,2016-12-31,Method2_LatentQuality,Q5,0.08271298409226051
Copenhagen,2017-01-31,Method2_LatentQuality,Q5,0.004382977283919972
Copenhagen,2017-02-28,Method2_LatentQuality,Q5,-0.016531459242395758
Copenhagen,2017-03-31,Method2_LatentQuality,Q5,0.08136741085373307
Copenhagen,2017-04-30,Method2_LatentQuality,Q5,0.09838849038208311
Copenhagen,2017-05-31,Method2_LatentQuality,Q5,0.015904100952713822
Copenhagen,2017-06-30,Method2_LatentQuality,Q5,0.01452079741569363
Copenhagen,2017-07-31,Method2_LatentQuality,Q5,-0.02173478845703512
Copenhagen,2017-08-31,Method2_LatentQuality,Q5,0.003985565309731969
Copenhagen,2017-09-30,Method2_LatentQuality,Q5,0.03758172145805056
Copenhagen,2017-10-31,Method2_LatentQuality,Q5,0.061926821566675665
Copenhagen,2017-11-30,Method2_LatentQuality,Q5,-0.05260968774278387
Copenhagen,2017-12-31,Method2_LatentQuality,Q5,0.031261038908519535
Copenhagen,2018-01-31,Method2_LatentQuality,Q5,-0.01256423927272171
Copenhagen,2018-02-28,Method2_LatentQuality,Q5,0.0033693339916964823
Copenhagen,2018-03-31,Method2_LatentQuality,Q5,0.0023918671719974846
Copenhagen,2018-04-30,Method2_LatentQuality,Q5,0.022222600900201388
Copenhagen,2018-05-31,Method2_LatentQuality,Q5,0.03476775583116447
Copenhagen,2018-06-30,Method2_LatentQuality,Q5,0.012272134860429945
Copenhagen,2018-07-31,Method2_LatentQuality,Q5,0.07087045131990681
Copenhagen,2018-08-31,Method2_LatentQuality,Q5,0.0141767911600402
Copenhagen,2018-09-30,Method2_LatentQuality,Q5,-0.0842325961135244
Copenhagen,2018-10-31,Method2_LatentQuality,Q5,-0.059213368764159766
Copenhagen,2018-11-30,Method2_LatentQuality,Q5,-0.010808952546811391
Copenhagen,2018-12-31,Method2_LatentQuality,Q5,-0.017711694167812455
Copenhagen,2019-01-31,Method2_LatentQuality,Q5,0.04422593656766363
Copenhagen,2019-02-28,Method2_LatentQuality,Q5,0.05588462192611454
Copenhagen,2019-03-31,Method2_LatentQuality,Q5,0.02148985669093342
Copenhagen,2019-04-30,Method2_LatentQuality,Q5,0.03925755171252795
Copenhagen,2019-05-31,Method2_LatentQuality,Q5,-0.060274245180387424
Copenhagen,2019-07-31,Method2_LatentQuality,Q5,0.009123146119419187
Copenhagen,2019-08-31,Method2_LatentQuality,Q5,0.03428233667651588
Copenhagen,2019-09-30,Method2_LatentQuality,Q5,-0.013554927739649354
Copenhagen,2019-10-31,Method2_LatentQuality,Q5,0.044315657834942096
Copenhagen,2019-11-30,Method2_LatentQuality,Q5,0.05914604947313309
Copenhagen,2019-12-31,Method2_LatentQuality,Q5,0.0074646854813974605
Copenhagen,2020-01-31,Method2_LatentQuality,Q5,0.08200553873500299
Copenhagen,2020-02-29,Method2_LatentQuality,Q5,-0.017515505715007873
Copenhagen,2020-03-31,Method2_LatentQuality,Q5,0.0008562896523941071
Copenhagen,2020-04-30,Method2_LatentQuality,Q5,0.06447631009865906
Copenhagen,2020-05-31,Method2_LatentQuality,Q5,0.05036903669761193
Copenhagen,2020-06-30,Method2_LatentQuality,Q5,0.008411223349521957
Copenhagen,2020-07-31,Method2_LatentQuality,Q5,0.05392312442070663
Copenhagen,2020-08-31,Method2_LatentQuality,Q5,0.030217234007133977
Copenhagen,2020-09-30,Method2_LatentQuality,Q5,0.09120617878036538
Copenhagen,2020-10-31,Method2_LatentQuality,Q5,-0.007229080484329808
Copenhagen,2020-11-30,Method2_LatentQuality,Q5,0.052063584101760395
Copenhagen,2020-12-31,Method2_LatentQuality,Q5,0.03280865153637455
Copenhagen,2021-01-31,Method2_LatentQuality,Q5,-0.05664769875266647
Copenhagen,2021-02-28,Method2_LatentQuality,Q5,0.04347052167329479
Copenhagen,2021-03-31,Method2_LatentQuality,Q5,0.01995892476597453
Copenhagen,2021-04-30,Method2_LatentQuality,Q5,0.09359651007270293
Copenhagen,2021-05-31,Method2_LatentQuality,Q5,0.04575902000246205
Copenhagen,2021-06-30,Method2_LatentQuality,Q5,0.045426624354384854
Copenhagen,2021-07-31,Method2_LatentQuality,Q5,0.10848526697138111
Copenhagen,2021-08-31,Method2_LatentQuality,Q5,-0.0202753591143761
Copenhagen,2021-09-30,Method2_LatentQuality,Q5,-0.06838012069485325
Copenhagen,2021-10-31,Method2_LatentQuality,Q5,-0.00859403444418892
Copenhagen,2021-11-30,Method2_LatentQuality,Q5,0.019269300760651024
Copenhagen,2021-12-31,Method2_LatentQuality,Q5,0.003518021728918844
Copenhagen,2022-01-31,Method2_LatentQuality,Q5,-0.11420602137316686
Copenhagen,2022-02-28,Method2_LatentQuality,Q5,-0.0226674103220594
Copenhagen,2022-03-31,Method2_LatentQuality,Q5,0.0005142934531672354
Copenhagen,2022-04-30,Method2_LatentQuality,Q5,-0.009200818844629543
Copenhagen,2022-05-31,Method2_LatentQuality,Q5,-0.04330987350157155
Copenhagen,2022-06-30,Method2_LatentQuality,Q5,-0.03299679253023388
Copenhagen,2022-07-31,Method2_LatentQuality,Q5,0.06492222002112985
Copenhagen,2022-08-31,Method2_LatentQuality,Q5,-0.09467584850505231
Copenhagen,2022-09-30,Method2_LatentQuality,Q5,-0.12910830079247426
Copenhagen,2022-10-31,Method2_LatentQuality,Q5,0.08527528524462877
Copenhagen,2022-11-30,Method2_LatentQuality,Q5,0.038683874332474166
Copenhagen,2022-12-31,Method2_LatentQuality,Q5,0.0028567350086802154
Copenhagen,2023-01-31,Method2_LatentQuality,Q5,0.039047863003542856
Copenhagen,2023-02-28,Method2_LatentQuality,Q5,0.020979540245120373
Copenhagen,2023-03-31,Method2_LatentQuality,Q5,0.09810419376877638
Copenhagen,2023-04-30,Method2_LatentQuality,Q5,0.07670639919896192
Copenhagen,2023-05-31,Method2_LatentQuality,Q5,-0.002877030054704167
Copenhagen,2023-06-30,Method2_LatentQuality,Q5,-0.028500238385540774
Copenhagen,2023-07-31,Method2_LatentQuality,Q5,-0.03650013713417299
Copenhagen,2023-08-31,Method2_LatentQuality,Q5,0.016262288446025095
Copenhagen,2023-09-30,Method2_LatentQuality,Q5,-0.03204990950317868
Copenhagen,2023-10-31,Method2_LatentQuality,Q5,0.005873986880634387
Copenhagen,2023-11-30,Method2_LatentQuality,Q5,0.0444807343186139
Copenhagen,2023-12-31,Method2_LatentQuality,Q5,0.013064685642695315
Copenhagen,2024-01-31,Method2_LatentQuality,Q5,0.05937472593132556
Copenhagen,2024-02-29,Method2_LatentQuality,Q5,0.026492676714484416
Copenhagen,2024-03-31,Method2_LatentQuality,Q5,0.02864187948403615
Copenhagen,2024-04-30,Method2_LatentQuality,Q5,-0.013496189025590893
Copenhagen,2024-05-31,Method2_LatentQuality,Q5,0.03733076934848093
Copenhagen,2024-06-30,Method2_LatentQuality,Q5,-0.025102119341456106
Copenhagen,2024-07-31,Method2_LatentQuality,Q5,0.0685481557862336
Copenhagen,2024-08-31,Method2_LatentQuality,Q5,0.015829456427304656
Copenhagen,2024-09-30,Method2_LatentQuality,Q5,-0.03376038288518326
Copenhagen,2024-10-31,Method2_LatentQuality,Q5,-0.03093096002866265
Copenhagen,2024-11-30,Method2_LatentQuality,Q5,-0.006162356633535823
Copenhagen,2024-12-31,Method2_LatentQuality,Q5,-0.021327447369118978
Copenhagen,2025-01-31,Method2_LatentQuality,Q5,0.022079691128018948
Copenhagen,2025-02-28,Method2_LatentQuality,Q5,0.001376866489600958
Copenhagen,2025-03-31,Method2_LatentQuality,Q5,-0.12802496875079045
Copenhagen,2025-04-30,Method2_LatentQuality,Q5,0.042988452647649826
Copenhagen,2025-05-31,Method2_LatentQuality,Q5,0.04219553445912052
Copenhagen,2025-06-30,Method2_LatentQuality,Q5,0.007093515876578965
Copenhagen,2010-07-31,Method2_LatentQuality,LongShort,-0.006015588881352479
Copenhagen,2010-08-31,Method2_LatentQuality,LongShort,0.015308056583028352
Copenhagen,2010-09-30,Method2_LatentQuality,LongShort,0.031724190516679907
Copenhagen,2010-10-31,Method2_LatentQuality,LongShort,0.07618255575771068
Copenhagen,2010-11-30,Method2_LatentQuality,LongShort,0.023515101110919014
Copenhagen,2010-12-31,Method2_LatentQuality,LongShort,-0.022558924295381116
Copenhagen,2011-01-31,Method2_LatentQuality,LongShort,-0.03389839177463685
Copenhagen,2011-02-28,Method2_LatentQuality,LongShort,0.04924618964418565
Copenhagen,2011-03-31,Method2_LatentQuality,LongShort,0.07629524522794279
Copenhagen,2011-04-30,Method2_LatentQuality,LongShort,0.030034198313877297
Copenhagen,2011-05-31,Method2_LatentQuality,LongShort,0.0732635167315763
Copenhagen,2011-06-30,Method2_LatentQuality,LongShort,0.07198833162711567
Copenhagen,2011-07-31,Method2_LatentQuality,LongShort,0.03396988736081563
Copenhagen,2011-08-31,Method2_LatentQuality,LongShort,0.1364251304265269
Copenhagen,2011-09-30,Method2_LatentQuality,LongShort,0.10961338831977689
Copenhagen,2011-10-31,Method2_LatentQuality,LongShort,0.009021327927756895
Copenhagen,2011-11-30,Method2_LatentQuality,LongShort,0.1257088151704581
Copenhagen,2011-12-31,Method2_LatentQuality,LongShort,0.007638844990184371
Copenhagen,2012-01-31,Method2_LatentQuality,LongShort,-0.05826612528898066
Copenhagen,2012-02-29,Method2_LatentQuality,LongShort,0.056520451183615816
Copenhagen,2012-03-31,Method2_LatentQuality,LongShort,0.04655131474983823
Copenhagen,2012-04-30,Method2_LatentQuality,LongShort,0.045667204766814254
Copenhagen,2012-05-31,Method2_LatentQuality,LongShort,0.08088101564208044
Copenhagen,2012-06-30,Method2_LatentQuality,LongShort,0.027414633380238813
Copenhagen,2012-07-31,Method2_LatentQuality,LongShort,-0.09383787343909833
Copenhagen,2012-08-31,Method2_LatentQuality,LongShort,0.11513900437246308
Copenhagen,2012-09-30,Method2_LatentQuality,LongShort,-0.04485122747057775
Copenhagen,2012-10-31,Method2_LatentQuality,LongShort,0.057255224845194824
Copenhagen,2012-11-30,Method2_LatentQuality,LongShort,0.08486304895622013
Copenhagen,2012-12-31,Method2_LatentQuality,LongShort,0.06645001380179218
Copenhagen,2013-01-31,Method2_LatentQuality,LongShort,0.07975927851414938
Copenhagen,2013-02-28,Method2_LatentQuality,LongShort,0.03378288186791378
Copenhagen,2013-03-31,Method2_LatentQuality,LongShort,0.020329285913737997
Copenhagen,2013-04-30,Method2_LatentQuality,LongShort,-0.0053919753415753065
Copenhagen,2013-05-31,Method2_LatentQuality,LongShort,-0.09362944402890637
Copenhagen,2013-06-30,Method2_LatentQuality,LongShort,0.07923517316357753
Copenhagen,2013-07-31,Method2_LatentQuality,LongShort,-0.020486016768819965
Copenhagen,2013-08-31,Method2_LatentQuality,LongShort,0.007977619866959704
Copenhagen,2013-09-30,Method2_LatentQuality,LongShort,0.043832466696579114
Copenhagen,2013-10-31,Method2_LatentQuality,LongShort,0.030357400310485384
Copenhagen,2013-11-30,Method2_LatentQuality,LongShort,-0.041048198068403104
Copenhagen,2013-12-31,Method2_LatentQuality,LongShort,0.01816031332146415
Copenhagen,2014-01-31,Method2_LatentQuality,LongShort,-0.00804436602870208
Copenhagen,2014-02-28,Method2_LatentQuality,LongShort,0.014391946759105611
Copenhagen,2014-03-31,Method2_LatentQuality,LongShort,0.001745968219673568
Copenhagen,2014-04-30,Method2_LatentQuality,LongShort,-0.022586219892252273
Copenhagen,2014-05-31,Method2_LatentQuality,LongShort,0.007566257944905553
Copenhagen,2014-06-30,Method2_LatentQuality,LongShort,0.06259289194959305
Copenhagen,2014-07-31,Method2_LatentQuality,LongShort,-0.009038282011028366
Copenhagen,2014-08-31,Method2_LatentQuality,LongShort,0.07782550072213194
Copenhagen,2014-09-30,Method2_LatentQuality,LongShort,0.11483963613604244
Copenhagen,2014-10-31,Method2_LatentQuality,LongShort,0.12580861732036167
Copenhagen,2014-11-30,Method2_LatentQuality,LongShort,0.07357588063422353
Copenhagen,2014-12-31,Method2_LatentQuality,LongShort,0.1132247579160602
Copenhagen,2015-01-31,Method2_LatentQuality,LongShort,-0.04469557275456392
Copenhagen,2015-02-28,Method2_LatentQuality,LongShort,0.037809500328202454
Copenhagen,2015-03-31,Method2_LatentQuality,LongShort,0.1356874910779321
Copenhagen,2015-04-30,Method2_LatentQuality,LongShort,0.009301180709909308
Copenhagen,2015-05-31,Method2_LatentQuality,LongShort,-0.07462136297260147
Copenhagen,2015-06-30,Method2_LatentQuality,LongShort,0.017950995373828108
Copenhagen,2015-07-31,Method2_LatentQuality,LongShort,0.053397505618327776
Copenhagen,2015-08-31,Method2_LatentQuality,LongShort,-0.011981551008611348
Copenhagen,2015-09-30,Method2_LatentQuality,LongShort,0.04910180403187243
Copenhagen,2015-10-31,Method2_LatentQuality,LongShort,0.049184578485955685
Copenhagen,2015-11-30,Method2_LatentQuality,LongShort,0.15740519432645095
Copenhagen,2015-12-31,Method2_LatentQuality,LongShort,0.08831643513707414
Copenhagen,2016-01-31,Method2_LatentQuality,LongShort,0.0050412522269520435
Copenhagen,2016-02-29,Method2_LatentQuality,LongShort,0.02879848340687085
Copenhagen,2016-03-31,Method2_LatentQuality,LongShort,-0.054769306642033916
Copenhagen,2016-04-30,Method2_LatentQuality,LongShort,-0.006256256528759127
Copenhagen,2016-05-31,Method2_LatentQuality,LongShort,0.0902755551041756
Copenhagen,2016-06-30,Method2_LatentQuality,LongShort,-0.01901992351445806
Copenhagen,2016-07-31,Method2_LatentQuality,LongShort,-0.03670591508760976
Copenhagen,2016-08-31,Method2_LatentQuality,LongShort,0.008607034638660797
Copenhagen,2016-09-30,Method2_LatentQuality,LongShort,0.007995149205352894
Copenhagen,2016-10-31,Method2_LatentQuality,LongShort,-0.023682175174999286
Copenhagen,2016-11-30,Method2_LatentQuality,LongShort,-0.03185700784085853
Copenhagen,2016-12-31,Method2_LatentQuality,LongShort,0.031162505671959488
Copenhagen,2017-01-31,Method2_LatentQuality,LongShort,-0.07576719302607687
Copenhagen,2017-02-28,Method2_LatentQuality,LongShort,-0.025275210014481637
Copenhagen,2017-03-31,Method2_LatentQuality,LongShort,-0.04322076064596521
Copenhagen,2017-04-30,Method2_LatentQuality,LongShort,0.022840873802268055
Copenhagen,2017-05-31,Method2_LatentQuality,LongShort,0.011561222728482798
Copenhagen,2017-06-30,Method2_LatentQuality,LongShort,-0.02243231019877644
Copenhagen,2017-07-31,Method2_LatentQuality,LongShort,-0.08203021151709441
Copenhagen,2017-08-31,Method2_LatentQuality,LongShort,-0.0023396910323469165
Copenhagen,2017-09-30,Method2_LatentQuality,LongShort,0.024669651126256985
Copenhagen,2017-10-31,Method2_LatentQuality,LongShort,0.015485462530284162
Copenhagen,2017-11-30,Method2_LatentQuality,LongShort,-0.0501123490375517
